"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
0.30527299,0.50239031,-0.92708913,0.71257448,0.48811291,1.01528,-1.3206826,-1.3596107,1.5707963,0,-0.78539816,-0.78539816,0.78539816,-1.5707963,-1.5707963,0.78539816,0.34927127,0.36930497,0.38858545,0,0,0,0.32735282,0.25343529,0.29084477,0.18118672,0,0.3241416,0.27242719,0,0.32117398,0,1.4381758
1.2464216,0.46876472,-0.58571038,-1.4245822,-0.8746314,-0.41790897,0.80508048,0.14810729,1.5707963,1.5707963,-1.5707963,0.78539816,0.78539816,-0.78539816,-1.5707963,1.5707963,0.41677491,0.34793119,0.2930954,0,0.25218872,0,0.26720549,0.24643721,0,0.36331833,0,0,0.33277506,0.313049,0.25441671,0,0.88631407
-0.70956279,-0.13601591,1.0600883,0.93224038,1.0414919,-0.60053692,0.71321898,-1.2462155,0,0.78539816,0.78539816,-1.5707963,-1.5707963,1.5707963,0,-1.5707963,0.28702685,0.26224197,0,0.33363389,0.39356713,0.38561417,0,0.36212579,0.34425876,0,0,0,0.35881273,0,0,0,1.106829
1.2918525,0.61771428,-1.0398491,-0.063528665,0.41522655,1.235405,0.66669111,-0.98357399,0,0.78539816,1.5707963,1.5707963,1.5707963,0.78539816,1.5707963,0,0.29783289,0.2981057,0,0.33062205,0.22978027,0,0.28593392,0.38078797,0.29406969,0.33023751,0.29346684,0,0,0.30677549,0,0,1.1567061
-0.19004684,0.8825625,-1.3726157,-0.83646974,0.080194017,0.077600132,0.46446506,-0.59355664,-1.5707963,-1.5707963,1.5707963,0,-1.5707963,1.5707963,-0.78539816,0.78539816,0.20187415,0.24913337,0.26242546,0,0.28898522,0.23265174,0.37818739,0.36313114,0,0,0.24561926,0,0.25478503,0.39042576,0.19857315,0.26925662,1.5668052
-1.0390605,0.62406217,-1.1649918,1.5299979,0.73836463,0.40332899,-0.80657633,-0.15608955,0,-1.5707963,0,0,-0.78539816,-1.5707963,1.5707963,1.5707963,0,0.28153679,0,0.28599243,0.29593695,0.30916079,0,0.34709742,0,0,0.28364559,0,0,0.2511166,0.34141796,0.3857258,1.4915022
-1.0978777,-1.4568813,-0.23127633,-0.91112458,-1.148276,-0.2712451,-0.36545672,-0.41745769,-1.5707963,0,0,-0.78539816,-1.5707963,0.78539816,-1.5707963,1.5707963,0.28997851,0.20333681,0.30896383,0.35222275,0,0,0.28372074,0,0,0,0,0,0,0,0,0.26547289,0.7797571
-0.64590855,1.5591931,1.333516,0.28134504,0.46918764,0.23903651,-0.61036205,-1.0549797,0,0,0,1.5707963,1.5707963,1.5707963,-1.5707963,-0.78539816,0.21836678,0.26867116,0,0,0.39846978,0.20677384,0.3411267,0.30215441,0.40276423,0.24427232,0.34089303,0.25832761,0,0.25734768,0.30840778,0.21290814,1.8148429
0.48310835,-1.4148911,-1.3599784,1.0703634,0.83867894,-0.64931603,0.83831998,-0.39908315,0,-0.78539816,1.5707963,0.78539816,-1.5707963,-0.78539816,0.78539816,-1.5707963,0,0.28190533,0.25581217,0.33477849,0.32875715,0.25845557,0.25964376,0.26429624,0.38547256,0,0.30317188,0.30713525,0.35060075,0,0.25096082,0,1.8957065
1.4414787,-1.0291938,-0.050832248,0.175612,1.5554408,1.101569,0.6640066,1.0218501,-0.78539816,-0.78539816,0,1.5707963,-0.78539816,-1.5707963,1.5707963,0,0.31671867,0.32254848,0.3666704,0.30609157,0.2200702,0,0,0.25049237,0.33827842,0,0,0,0,0.49319368,0.32783134,0.26113977,0.3227261
-0.12163942,0.78308836,1.2344934,1.0522893,-1.3399199,-1.0973782,0.65478756,0.015475385,-0.78539816,0,0.78539816,1.5707963,1.5707963,0.78539816,0,0.78539816,0.3222528,0,0.33055382,0,0.24611598,0.3009933,0.36149903,0.36975159,0.26621243,0,0.33263549,0,0.29085829,0,0.31536291,0.32115766,0.80040351
-0.29485608,-1.3544976,-1.0605917,0.032109155,-0.69536528,-0.27960121,0.56511205,0.80369377,-1.5707963,-0.78539816,-0.78539816,-0.78539816,1.5707963,0.78539816,-0.78539816,0,0,0,0,0.39477327,0.37806919,0.30648656,0.19743936,0.40530566,0,0,0,0,0,0,0.27957286,0,1.4038167
0.71609858,0.027416276,-1.0287632,0.90267815,0.56067957,-1.4364056,1.4703248,-0.018706056,0,0.78539816,0,0.78539816,-0.78539816,-0.78539816,0,0,0,0.41609551,0.30303204,0.24073391,0.42144251,0.24936629,0.3425927,0.19090913,0.29427026,0,0.43253049,0.20421549,0,0.22223265,0.25185982,0,1.7895605
0.17561779,-1.4889338,1.4170298,-0.39331538,-0.54071015,0.91208085,1.5123681,-0.25614444,-1.5707963,-0.78539816,1.5707963,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.78539816,0,0,0.27154463,0,0,0,0.20525483,0,0,0.33351288,0,0,0.33046047,0.36755501,0.35600456,0.22013371,0.84136964
0.07755501,-0.29390452,-1.0696257,-1.0060119,0.010219806,-1.0233165,1.3386621,-1.1920892,-1.5707963,-1.5707963,1.5707963,-1.5707963,-1.5707963,-0.78539816,1.5707963,1.5707963,0.16708116,0.23824817,0.29114886,0.25140562,0.32847268,0,0,0,0,0.21200849,0,0,0.18033191,0,0.26133814,0,1.2171911
-0.043284938,1.3595441,1.0544066,-0.31207036,1.493241,-1.2827559,1.4724958,-1.2303916,-1.5707963,0.78539816,1.5707963,0.78539816,-1.5707963,0,0.78539816,-0.78539816,0.20485724,0.22294947,0.25365708,0.37030641,0.35609584,0.37297806,0,0,0.37467386,0.27868177,0,0.32592236,0,0.26877149,0.51425703,0,0.98007669
0.021315077,0.1009372,-0.0084486555,-0.62488303,-0.064772807,1.4960871,-0.5710168,0.48613935,-0.78539816,0,-0.78539816,1.5707963,-1.5707963,1.5707963,-1.5707963,0.78539816,0.28722759,0.2411162,0.23555126,0.18566102,0.24289285,0,0,0.38618917,0.19207734,0,0.29956841,0.1438718,0,0,0,0,1.3630824
-0.95182998,-0.41671184,-1.0657935,0.5701209,0.16438665,1.386431,0.55367965,0.29641654,-0.78539816,0,0,0.78539816,0.78539816,0.78539816,0.78539816,-0.78539816,0.32254905,0.24800639,0.29408143,0,0.35975364,0.3726345,0,0.38216542,0.28221444,0,0.15782569,0.33098913,0,0,0,0.38537423,2.5510067
-1.0358825,0.62903203,0.68201856,-0.9856353,0.045591227,-0.29685857,-0.45288615,0.4215082,0,1.5707963,1.5707963,0.78539816,0,-0.78539816,0,1.5707963,0.29304595,0.2679335,0,0.22385415,0,0.24256683,0,0.30580539,0,0,0,0.40976083,0.46270161,0,0,0.30362903,1.119407
-0.81225325,-1.3203196,-1.5420319,1.2084788,0.50584856,0.64706037,-1.0501632,-0.62605378,-0.78539816,1.5707963,0,0,-1.5707963,-1.5707963,-1.5707963,0,0.22841395,0.3074011,0,0,0,0.30468776,0,0.23395398,0,0,0,0,0.29923812,0,0.34361925,0,0.63840145
-0.63116816,1.115139,-0.60143394,1.3449111,0.16213878,1.3056379,-0.16857381,0.49655708,1.5707963,0.78539816,0.78539816,0,0.78539816,-0.78539816,-0.78539816,1.5707963,0,0.19100167,0.2574586,0.26151384,0,0,0,0.22352416,0,0.30323872,0.27576393,0.33616367,0,0.22954653,0,0.37116588,1.1442939
0.11107747,0.7730302,-1.3086917,-0.89107089,-0.25634977,-1.3470663,1.3142779,0.53022668,-1.5707963,-0.78539816,-0.78539816,-1.5707963,0.78539816,0,0,-1.5707963,0.25975448,0.36061295,0.32699599,0.26949984,0.25510459,0.34059561,0.16667636,0.35492431,0,0,0.20076119,0,0,0,0.28962944,0,1.4994291
0.42667284,-1.165651,-0.12471256,-0.60169832,0.043044224,0.87795441,-0.28098493,-0.69994741,1.5707963,-0.78539816,0.78539816,1.5707963,0.78539816,-1.5707963,-1.5707963,-0.78539816,0,0,0.39875123,0.24499458,0.34687524,0.35147563,0.32072645,0.50191809,0,0,0,0,0.22323059,0,0.33193267,0.34880411,1.8546338
0.71664833,-0.15781203,-0.84260761,0.59356548,1.4983664,0.037246913,0.83193273,-0.93558371,-0.78539816,1.5707963,1.5707963,-0.78539816,0.78539816,0,-1.5707963,0.78539816,0,0,0.24842843,0,0.31092827,0.43912751,0,0.38570116,0.18972307,0.3952787,0,0,0,0.35219735,0,0,1.2423886
1.4991476,0.60116381,0.39816209,0.31791543,-0.64451887,-0.21724537,-0.71235267,0.098313778,0,1.5707963,-0.78539816,0,1.5707963,1.5707963,1.5707963,-1.5707963,0.30271213,0.32808081,0.32434632,0.25289692,0,0,0,0,0,0.23658786,0,0,0.26765285,0.34423889,0.29347134,0,0.82076662
-0.94292225,-1.5009143,1.1226662,0.24506255,0.13826114,-1.0235522,0.51880396,-1.5230561,0,-0.78539816,0,1.5707963,-0.78539816,1.5707963,1.5707963,-1.5707963,0.18952385,0,0.23657777,0,0.33999435,0.32553895,0,0.30439026,0,0,0.25754889,0.14310928,0,0,0.23009103,0.31951573,1.7291952
-0.62923603,-0.96902155,-0.32882407,-0.48465647,0.5284059,-0.36451912,-0.3671483,-0.57354948,-1.5707963,1.5707963,-1.5707963,0.78539816,-1.5707963,0.78539816,-1.5707963,0.78539816,0.30378867,0.31347032,0.35145244,0.37723533,0,0,0.36804918,0.25979097,0,0,0.1969017,0,0,0,0,0.32143376,1.7889812
-1.516512,-0.27548846,0.57298705,1.211914,-1.4485244,-1.1476337,1.099925,1.3083286,1.5707963,0,0.78539816,0.78539816,1.5707963,1.5707963,1.5707963,0,0.3094157,0.45255842,0.38254924,0.25857452,0,0.30714059,0,0.31561678,0.2237172,0,0.25305505,0,0,0.43552324,0.36908638,0.32401953,0.54494915
-0.4203014,1.4362157,-1.5202328,0.020231779,0.74350107,-1.2330696,0.88587108,0.82762808,-1.5707963,1.5707963,1.5707963,0,-1.5707963,0.78539816,0,0.78539816,0.24644946,0.31980553,0,0,0.34622308,0.25672422,0.28459341,0.33465954,0.17972875,0.39496148,0,0.32899272,0,0,0,0,1.0948711
0.11931095,0.92302666,0.12451644,0.44709775,-0.31767051,-1.5222913,-0.018521287,-0.26959431,-0.78539816,1.5707963,-1.5707963,1.5707963,-0.78539816,-0.78539816,0,0,0,0.23238012,0,0,0.33136381,0,0.2530833,0,0.35915874,0.24195999,0,0.27744268,0.35715933,0.41384704,0,0.28466335,0.84528708
1.0979646,-0.22481793,0.82098088,0.35069792,0.55210567,-1.0246977,0.11616323,1.4263247,-1.5707963,-0.78539816,1.5707963,0.78539816,0.78539816,0.78539816,0.78539816,0,0.3034044,0.2868065,0.27202439,0.29992328,0.26480097,0.26045701,0,0,0,0.25375682,0.19845064,0,0.29720066,0,0.18775753,0.36118021,1.4863481
-1.0626977,-0.80624633,-0.89292898,-0.069248376,-1.4681809,1.4932324,-1.4265422,0.74055162,-0.78539816,1.5707963,-1.5707963,-0.78539816,0,-1.5707963,1.5707963,0,0.34593437,0.32819362,0,0.34937062,0,0.28135668,0.27944904,0,0.30774701,0.32439369,0,0,0.31717121,0.37042641,0,0,2.1243229
0.86367197,-1.5648378,1.1841518,0.049359844,0.21044123,-0.54749691,-0.05574579,-0.72488703,0,1.5707963,-1.5707963,-1.5707963,-1.5707963,-1.5707963,-1.5707963,0.78539816,0,0.19184139,0,0.32949476,0,0.23189846,0,0,0,0.26196729,0,0,0,0,0,0.26450542,0.46385661
-0.026994241,-1.3028595,-0.2587659,-1.1142448,-0.07812961,0.061370623,1.0136629,-0.22434828,-0.78539816,-1.5707963,1.5707963,1.5707963,0,1.5707963,-1.5707963,-1.5707963,0,0.46760416,0,0.32056528,0,0.36156474,0.34371812,0.26980436,0,0,0,0,0,0,0,0,1.9139519
1.2165822,-1.5287088,-1.0642733,0.98772698,0.55175989,-0.55298277,-1.1503488,-0.55149427,-1.5707963,1.5707963,0,-1.5707963,0,0,0.78539816,0,0.30902592,0.24684696,0,0.32152636,0,0,0.37652553,0.26707741,0,0,0.27736618,0,0.42593218,0,0,0.28460484,1.4437985
0.18476978,1.5321009,1.526808,0.53268893,-0.63618087,-1.4521553,0.65912149,0.5991062,0.78539816,-0.78539816,1.5707963,0,1.5707963,-0.78539816,0.78539816,1.5707963,0,0.2728352,0.31891122,0.28232846,0.19396344,0,0.28093383,0.28718366,0,0.22638841,0,0.34278406,0.41491238,0,0.36873094,0,1.5040896
0.048688856,1.4995189,0.55815239,0.071491028,1.4613205,-0.55802525,-1.0763029,-0.13237536,-0.78539816,-0.78539816,-0.78539816,0,-1.5707963,-0.78539816,-0.78539816,-0.78539816,0.33504677,0,0.33233533,0,0,0.32724605,0.30335513,0.33844899,0.2192393,0,0,0,0,0,0.29435813,0.23095831,0.97570324
-1.1423995,1.1062015,-0.01632837,-1.112348,0.38529883,0.89499433,0.22402874,-1.5185296,0.78539816,-0.78539816,-1.5707963,-0.78539816,0.78539816,-1.5707963,-0.78539816,1.5707963,0,0,0.27170601,0,0,0.15204415,0.35675675,0,0,0.24334012,0.36203412,0.40830112,0.37400272,0.35834398,0,0,1.2069629
0.30866382,0.9433128,-1.3598509,0.071845899,1.14244,-0.42597027,0.40728942,-0.21703627,-0.78539816,0.78539816,-1.5707963,0,1.5707963,-0.78539816,-1.5707963,0.78539816,0.28106458,0.3211487,0,0,0.29221367,0.32212644,0.24534051,0,0,0,0,0.33557319,0,0,0,0.24539679,0.97336846
-0.90175261,-0.71314135,-0.59075229,-1.3409964,-0.34033605,0.81228389,-1.3062928,-1.4142926,-0.78539816,0.78539816,-1.5707963,1.5707963,-1.5707963,0.78539816,-1.5707963,0.78539816,0.31631746,0,0.23245275,0.32093919,0,0,0.39123394,0,0.2355769,0.42726789,0,0,0,0.30291927,0.20185131,0,1.0289601
-1.1142613,-0.35611322,-0.46086495,1.4102176,1.3515012,0.9660217,0.17581014,-1.3975962,0,0,-0.78539816,-0.78539816,0,-0.78539816,0.78539816,0.78539816,0.24343394,0,0.31086483,0.18030235,0,0.40615489,0.22956252,0,0.46189224,0.35885547,0,0.34688052,0,0,0,0.29225303,1.0632731
-0.78894525,0.85971209,0.99645957,-0.33443717,-0.57619333,1.4488715,0.6985144,-0.2002652,-1.5707963,0.78539816,0,1.5707963,-1.5707963,-1.5707963,0.78539816,-1.5707963,0.23677537,0.20857986,0.38135838,0.22119235,0.28480361,0.31656743,0.21284548,0.098524387,0.24461361,0,0,0,0,0.34457544,0.33893239,0.39861432,1.2685303
1.5443939,0.78982595,1.3757208,-0.38266193,-0.5589691,-1.2315753,0.86761872,-1.2051887,1.5707963,1.5707963,-0.78539816,1.5707963,0,-0.78539816,-1.5707963,-1.5707963,0.16603759,0.29587451,0.26468424,0.25724774,0,0.2004512,0,0,0.21128381,0,0,0.40256725,0,0,0,0.30748415,0.68181681
-0.61192089,1.0199769,-0.91949754,-0.50085417,-1.5293388,0.91324781,-0.86579035,0.51884291,-0.78539816,0,0,0.78539816,-0.78539816,1.5707963,0,-1.5707963,0.21056489,0.31096831,0.19016,0.3112901,0.35075811,0,0,0.24847103,0,0,0,0,0.28388522,0.27371302,0.31700548,0.27047843,1.0997782
1.2521802,-0.13611224,-0.55900763,1.2624626,-0.10855682,0.75085909,-0.08898931,-0.2452378,0,1.5707963,-0.78539816,0.78539816,-1.5707963,1.5707963,0,0,0.39286899,0.34503088,0,0.30309637,0.31512321,0,0.34035079,0.31925204,0.43706108,0,0.24961976,0.20611153,0.41061736,0.16425237,0,0.2745567,1.8806471
-0.799363,-1.4437634,0.32949004,-0.88882929,-0.28074095,0.2590501,-0.39247107,1.0832866,1.5707963,-0.78539816,-1.5707963,-1.5707963,-1.5707963,-0.78539816,-0.78539816,0,0.2692695,0.28437783,0.27956533,0,0,0.43153621,0.26941226,0,0,0,0.39382809,0,0,0.2724714,0,0.36352305,1.6548499
0.12099946,1.027436,-1.2176857,-1.3093538,0.54789075,0.39174704,-0.68562022,0.14276436,-0.78539816,-0.78539816,-0.78539816,1.5707963,-0.78539816,0,0.78539816,-0.78539816,0.24673131,0.32095489,0.26514714,0.21226945,0,0.15914785,0,0.29886638,0,0.31953788,0,0,0,0,0,0.20671795,0.73802356
0.457267,0.95083287,-0.63370911,-0.74987404,0.93676202,-1.5030741,-0.61929585,-0.40882392,-0.78539816,0.78539816,-1.5707963,1.5707963,1.5707963,-0.78539816,-0.78539816,-0.78539816,0.26527626,0,0.34097032,0.34550507,0.34569769,0.28955115,0.34057273,0.23651099,0.31921017,0,0,0.30356681,0.21481762,0,0.25648692,0.38144945,1.6366948
0.99403447,-0.25233553,0.14681788,1.4178747,1.2404671,0.92233581,1.0797974,-0.82547575,-0.78539816,-1.5707963,0,-1.5707963,1.5707963,1.5707963,-1.5707963,0,0.34033765,0,0.23818818,0,0.30530667,0,0.2700244,0.32328533,0,0,0,0,0,0.29035316,0,0.1850314,1.3267883
-0.83604831,0.87996025,-1.1263161,1.2422795,-0.034027319,-0.12728309,0.17770227,-1.0125028,0.78539816,0.78539816,0.78539816,-0.78539816,1.5707963,0,-0.78539816,0,0,0.33237465,0.21761299,0.3101181,0.39689172,0.36264888,0.28491727,0.34054485,0.24912503,0,0,0.42503576,0.2538392,0,0,0.24980832,2.3057586
1.5569963,-1.0300612,1.0777439,-0.78114845,-0.046379911,-0.39218291,-0.35679772,0.60112476,0,-1.5707963,0,0.78539816,-1.5707963,0,0.78539816,0,0.2584801,0.22744167,0.34668379,0,0.33087292,0,0.33252305,0.30176985,0.20072388,0.41678543,0.34007956,0.20197664,0,0.42218428,0,0.17645376,1.8379194
0.060276493,1.4741827,-1.1529791,-0.77609002,0.1476737,0.093608534,-0.65928384,-0.18628189,1.5707963,-0.78539816,0.78539816,0,0,0.78539816,1.5707963,1.5707963,0.36612063,0,0,0.33223716,0,0.32789413,0.17773983,0.29445913,0.20264555,0.26707774,0,0,0,0,0.33675315,0.31356936,1.0092038
0.29709672,1.3138542,-0.30674008,-0.027060717,0.72146329,-0.91419956,0.57767294,1.4278094,-1.5707963,-1.5707963,0.78539816,1.5707963,-0.78539816,0,-1.5707963,0.78539816,0,0,0.32248747,0,0.28597292,0,0.21917804,0.29540208,0,0,0,0,0,0,0,0.32862391,0.99214639
-0.12938697,-0.62465746,0.58479398,-1.4110504,0.35839164,1.0552123,0.66223256,-0.52005366,-0.78539816,-0.78539816,-1.5707963,-1.5707963,-1.5707963,0,-1.5707963,-0.78539816,0.31654481,0,0.23162446,0,0.18273301,0.21927814,0.220021,0,0,0,0.37581881,0,0.25477501,0,0,0.30345824,0.50058605
-0.81997497,0.84759083,1.4780004,0.17883003,-0.90781056,1.1434324,0.54527968,0.48980996,1.5707963,1.5707963,1.5707963,-1.5707963,-1.5707963,1.5707963,-1.5707963,1.5707963,0,0.35107623,0.24754875,0.36444591,0.34334476,0,0,0.2731078,0,0.32908386,0.26916421,0.30524052,0,0,0.28939167,0,1.6860942
-1.22578,0.87961163,-0.70232504,-1.0133529,-0.84923832,-0.89300741,-1.38747,0.8346897,1.5707963,1.5707963,1.5707963,-1.5707963,0.78539816,0,0,1.5707963,0.16494075,0.34768337,0,0,0.27447625,0.20821973,0.37866689,0.28151729,0,0,0,0,0,0,0.4033941,0.35095897,1.2435371
1.5605356,-1.2355421,0.17171416,-1.1237012,1.2090531,0.73498942,0.22482637,-0.67913695,-0.78539816,0,0.78539816,1.5707963,-0.78539816,-0.78539816,-1.5707963,-1.5707963,0.27257819,0.23648849,0.17993622,0,0.33173086,0.18883607,0.22607311,0,0.3637969,0,0,0,0.30428801,0.35368613,0,0.36415192,0.89902996
-1.3226679,-0.1697628,-0.63721054,0.091802255,0.39850175,-0.25664806,-0.077224197,-0.42931357,0.78539816,-0.78539816,1.5707963,0,0.78539816,-1.5707963,-1.5707963,0.78539816,0,0.22259339,0.38632839,0.58430587,0,0.24693405,0.1525884,0.34578928,0,0,0.24176695,0.24026234,0.38901126,0,0.28027306,0.30449974,2.0367836
-1.0129419,-0.22372203,0.39026088,-0.53085938,-0.030445933,0.37480837,0.51092772,1.1895155,-0.78539816,-1.5707963,-1.5707963,0.78539816,-1.5707963,0,-0.78539816,-1.5707963,0.24134349,0.39028718,0.35879238,0.26831087,0,0.30632035,0.35682855,0.34944332,0.17853677,0,0,0.35789389,0.34580421,0.34339102,0,0,2.2279789
-0.93551836,0.41419803,-0.3430274,-0.43897766,-1.4379689,0.32827958,0.75822682,1.218375,0.78539816,-0.78539816,0,1.5707963,0,-1.5707963,1.5707963,0.78539816,0.36346161,0.40194189,0.35200298,0.41404268,0.38264022,0.38023053,0.2733046,0.3339491,0,0,0,0.19477968,0.38576016,0,0,0.28751788,1.9958583
-0.99934784,-1.0848742,0.32329455,-1.3437289,0.85842908,1.424012,0.71620352,-1.3505565,-0.78539816,0.78539816,-1.5707963,1.5707963,0.78539816,1.5707963,0.78539816,1.5707963,0,0.2703031,0.3432482,0.27066491,0,0,0.32310681,0.33704544,0.30923253,0.32043311,0,0.36199328,0,0,0.38749049,0.308145,1.106309
0.32331266,-1.0393385,-0.90772024,-0.48014261,0.99465296,0.71786547,1.4491129,-1.5273298,0,0,-1.5707963,0.78539816,-1.5707963,-0.78539816,-1.5707963,0.78539816,0,0.35304734,0.22215344,0.21574853,0.19488312,0.34505247,0,0.37974874,0.23959098,0,0.33197682,0.35018267,0,0,0.2530286,0,0.8314159
-0.64005123,-0.52780833,0.98302389,0.046742859,0.20907326,-1.5479482,-0.8372743,-0.87566846,1.5707963,-1.5707963,1.5707963,0.78539816,-0.78539816,0.78539816,1.5707963,-1.5707963,0.17666536,0,0.26284246,0.28462147,0.24318421,0.21757586,0.22493507,0.40007962,0.29322103,0.28788166,0.3517853,0,0,0,0.37955547,0.30086505,0.26272215
-1.1217826,-1.1023674,-1.5175369,1.3483777,-1.2653045,-0.53197753,0.02637554,0.32914252,-0.78539816,0.78539816,-0.78539816,0,0,-0.78539816,1.5707963,0,0.29107275,0.23554502,0.29030161,0.36912519,0.26367119,0.33699993,0,0.2903683,0,0,0.30244555,0.32438103,0.20404749,0,0,0,1.8502486
-1.1593339,-0.76643369,-0.92117831,-0.4751969,-0.70581589,0.0061138514,-0.91705746,-0.33118222,0.78539816,-1.5707963,0.78539816,1.5707963,0.78539816,0.78539816,-0.78539816,0,0,0.24991564,0,0.32933852,0,0,0,0.38074404,0,0,0.35845072,0,0,0,0.21003742,0.29501956,0.85630892
1.4918848,1.0571735,-0.9331823,-1.1643091,0.43776583,-0.079728808,1.4579892,0.0010162928,1.5707963,-1.5707963,0,-0.78539816,0.78539816,0,-1.5707963,-1.5707963,0.18658756,0.23538783,0.31280496,0.27091669,0.36606123,0.44166558,0.43221512,0.34168658,0.3605965,0,0.27603827,0,0,0,0,0,1.4075057
0.29698835,-0.50759489,1.4183605,-0.020380215,-0.096679764,-0.69339187,1.4715114,1.0752794,-1.5707963,-1.5707963,0.78539816,0.78539816,-0.78539816,1.5707963,1.5707963,-0.78539816,0.31149608,0.2427724,0.30481934,0,0,0.33787798,0,0.23092183,0.27995224,0,0.35815975,0.23099592,0,0,0.36787386,0,0.7851365
0.83115207,-1.4897395,0.44223518,-0.36159843,-1.5445758,-0.70585629,-0.67281427,-1.3975452,1.5707963,-1.5707963,1.5707963,0,1.5707963,-1.5707963,-0.78539816,0,0.26900347,0.28040193,0.42841662,0.33196763,0,0.27540443,0.35315525,0.42804057,0.27671582,0,0,0.33637054,0.28145833,0,0.293529,0.30128013,0.98342054
0.049124783,-0.59864772,1.0490641,1.0024359,-0.42077288,-0.20468081,-0.026449271,-1.5683406,-1.5707963,0.78539816,0.78539816,-1.5707963,1.5707963,0,-0.78539816,1.5707963,0.36169712,0.30007961,0.32117969,0.33841171,0,0.36268867,0,0.23247295,0.31470761,0,0,0,0.19772737,0.24993085,0.31042168,0.31998124,1.0273059
0.10122987,-1.3728534,1.4506705,-0.48220752,0.84732254,0.11043628,-0.57866679,0.71809359,-1.5707963,-0.78539816,1.5707963,-0.78539816,-0.78539816,-1.5707963,1.5707963,-1.5707963,0,0,0.27041375,0.23764425,0,0.26813985,0.3414505,0.34256437,0.37146202,0.20220768,0.41672225,0,0,0.30313579,0,0.34387954,1.2135511
-1.2066932,1.2299258,-0.31717089,0.59159049,-0.27944802,-0.0018006452,1.1524834,-1.2711111,-0.78539816,0,1.5707963,-0.78539816,0.78539816,0,0.78539816,1.5707963,0,0.27039841,0,0.36241956,0.28662869,0.47934567,0.40882726,0,0.20632948,0.41905631,0,0,0.34564429,0.23000405,0,0.14252122,2.1679756
-0.63986707,-0.57420865,0.24788552,0.46014455,-0.95172225,1.3939926,-1.1635912,-0.063388386,-0.78539816,-1.5707963,0.78539816,-1.5707963,0,0.78539816,-1.5707963,-0.78539816,0.42647932,0.26565012,0.43728389,0.3353992,0.3037669,0,0.34858373,0.36574217,0.42037901,0,0.40839243,0,0.36482517,0.25708934,0.4265176,0.3386066,2.2475215
1.1630283,0.026372413,0.27657495,-1.1619507,-0.76522001,0.62767151,-0.19311148,-0.35939677,0.78539816,0,-1.5707963,0,0.78539816,-0.78539816,1.5707963,0.78539816,0.27417833,0.23039376,0.25085456,0.26269496,0.31909036,0.31148689,0,0.27646849,0.25288508,0,0,0,0,0.33882635,0.24515776,0.47130944,1.0115415
0.030007271,-1.4642126,-0.9253851,1.0778301,0.66768067,-0.059875803,-1.0229655,0.95536298,0,1.5707963,-0.78539816,-1.5707963,1.5707963,0.78539816,0.78539816,0.78539816,0.16542205,0.37115962,0,0.36447356,0,0.3000171,0,0,0,0.26488368,0.34480196,0.31138963,0.30309539,0,0.26416793,0,1.5118769
0.86190845,0.2116089,0.22788674,0.49105209,0.14861088,0.13698431,-0.49209407,1.1883465,1.5707963,1.5707963,0.78539816,0.78539816,0,-0.78539816,-1.5707963,0.78539816,0.40443472,0.26506294,0,0.31639523,0,0,0.31701242,0,0.41939985,0.22669636,0.27368014,0,0.31125344,0,0,0,1.3674684
