"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
-0.9291975,-0.16524356,-0.080629864,-1.1196984,-0.63166531,-0.95726407,-0.64131911,0.15405013,0.78539816,0,0.78539816,-0.78539816,0.78539816,0,-0.78539816,0,0.36487654,0,0.40825236,0.23141834,0.41345274,0,0,0,0.39436364,0,0.26150309,0.28730135,0,0,0,0.30294435,1.4509903
-1.3963007,0.071523907,-1.1276734,0.42148727,-0.35494192,0.37566723,-0.76209862,-0.31832025,0,-1.5707963,-0.78539816,0,0,-1.5707963,-0.78539816,-1.5707963,0,0,0,0.31288564,0,0,0.32024262,0.26004591,0,0.35243168,0,0,0.20747233,0.36755754,0.33473659,0.3227607,1.4619357
0.76696285,0.38990884,-0.16435332,-0.82633316,0.79976214,-1.2726991,0.85018937,1.1693475,-0.78539816,-1.5707963,0.78539816,0.78539816,0,1.5707963,0.78539816,0,0.47207827,0.26966393,0,0.33120782,0.46908708,0.37665213,0,0.35597747,0.25082446,0.20081708,0,0,0,0,0,0,1.3891423
-0.50537121,1.0925294,-0.46661171,-0.9277101,-0.2993511,-1.504159,-0.0049335705,-1.237111,-1.5707963,1.5707963,-0.78539816,0,-0.78539816,1.5707963,0.78539816,0,0.24147065,0.22082226,0.34746761,0.36732701,0.23786052,0.27028094,0,0.30863013,0,0,0,0,0,0,0,0.42907865,0.75526602
-1.2647055,0.11118827,-0.50639683,-0.43702351,-0.010523047,-0.93166186,-0.7430641,-0.84746796,0.78539816,-0.78539816,-1.5707963,-1.5707963,0,0.78539816,-0.78539816,1.5707963,0,0.29218544,0,0.13881025,0.42505434,0.36041402,0.27527526,0.23443627,0,0.34408247,0,0.24726802,0,0,0.24463957,0.35431713,1.4457705
-0.18757537,-1.5618385,1.3293224,-1.0860581,-0.72586829,-0.86407725,1.0365396,0.98963347,1.5707963,-0.78539816,0,0,1.5707963,0,0.78539816,-1.5707963,0,0.35059788,0.19960271,0,0.36598092,0.32181099,0,0,0,0,0,0,0.26489311,0,0,0,1.0962307
-1.4396684,0.040031249,0.50436813,0.89825246,-1.5651628,-1.1359229,0.002137327,1.3645352,0,0.78539816,1.5707963,-0.78539816,1.5707963,-0.78539816,-1.5707963,-0.78539816,0,0.4131349,0,0.33623869,0.3521037,0,0.29652176,0.35778393,0.24345587,0,0.30149986,0.35200943,0,0.20428301,0.22850409,0.24587106,1.5673323
-0.67005758,0.95190651,-1.438721,0.2543131,-1.4673471,-0.20082625,-1.2161912,-1.3232542,-0.78539816,-1.5707963,0,-0.78539816,-0.78539816,1.5707963,-1.5707963,0.78539816,0,0.34452468,0.19772636,0,0.23220063,0,0.28368003,0,0.26047618,0.36880679,0.29379681,0.27173424,0.32870377,0,0.30704202,0,0.96421199
-1.2007748,0.16976229,0.62870335,1.4410603,1.3625448,1.2212878,-0.98295068,1.1836776,1.5707963,0.78539816,1.5707963,-1.5707963,0,-1.5707963,0,0,0.26424112,0.21228992,0,0.22628901,0,0.18769188,0,0.28792404,0.28409758,0.21437742,0.36311438,0.37500276,0,0,0,0.30273411,0.80690556
-0.90811483,-0.82875713,0.90069762,-1.3101239,0.17100917,-0.40612988,0.85591144,-0.049178385,0,0,-1.5707963,-0.78539816,0,0.78539816,-0.78539816,0,0,0,0,0,0,0.2634774,0,0.32802237,0.23468531,0,0,0.29886702,0,0.27826015,0.43770581,0,0.88754072
1.2936238,-1.0273381,-0.2785518,-0.64708955,0.55969649,0.89058254,1.4734072,1.5216197,1.5707963,0.78539816,0,1.5707963,-0.78539816,-0.78539816,0,-0.78539816,0.33979193,0.19599036,0,0.27236162,0.16755946,0.23040538,0.16044679,0.2919474,0.27000179,0.29085729,0.36437915,0,0.2987307,0,0,0,0.41343436
1.098904,-0.14421704,1.45379,-1.4588104,-1.2376161,-0.12965547,1.145806,-0.40197402,-1.5707963,0,-0.78539816,-1.5707963,1.5707963,-1.5707963,1.5707963,0,0.15062456,0.15525222,0,0.27042723,0.42560595,0.19611579,0.35082731,0.25667432,0,0.27251363,0.31625412,0,0.33975882,0.35246185,0.32435437,0.2601631,2.0149843
-0.37658329,1.0739105,0.76338767,-0.0078342635,0.27642446,-0.54967448,1.0449529,1.0200579,0.78539816,-1.5707963,-0.78539816,1.5707963,0.78539816,0,1.5707963,-1.5707963,0,0.27741739,0,0.26304087,0.27042465,0.37841048,0.41935294,0.16683584,0.30592344,0,0.35509438,0.2948133,0,0,0,0,1.3447033
0.013033158,-0.86319275,0.19435587,-0.71718563,0.55208126,-1.4349854,0.20704716,-1.0430031,0.78539816,-1.5707963,-1.5707963,0,0,-0.78539816,0,1.5707963,0,0,0.18163278,0.18493191,0.30565104,0,0.19563795,0.37770556,0.33123854,0,0.29422199,0,0.22281783,0,0.28303771,0.2692226,1.0608173
-0.25208764,1.1715617,-1.0648045,1.4837875,0.053699768,0.89490442,-1.2870308,-1.2604349,-0.78539816,1.5707963,0.78539816,0.78539816,0,-1.5707963,0.78539816,0,0,0.31282335,0.25587304,0.39199899,0.25051893,0.36733253,0,0.402397,0.34341483,0.23751424,0,0.276785,0.3350052,0.29252972,0,0,1.33553
0.43092866,1.246883,-1.2017802,-1.0209044,1.0387173,-0.10806555,-0.41707299,-0.85258902,-0.78539816,0,0.78539816,0.78539816,-1.5707963,-1.5707963,1.5707963,-0.78539816,0.27047054,0.24408999,0.19095151,0,0,0,0,0.26607978,0.28713291,0.25276927,0,0,0.31516272,0,0.269339,0,0.52601155
0.091344947,-1.0042917,0.64632875,-0.78005555,-0.52745463,0.64454731,0.69522179,1.0095521,0,0.78539816,-1.5707963,-0.78539816,-1.5707963,-0.78539816,0.78539816,0,0,0.40185638,0,0.26243494,0.37276502,0,0,0.33127925,0,0,0,0.28018566,0.35565593,0.36145082,0.33738823,0.33369752,1.2652174
1.5616624,-1.146266,-1.0469943,-0.77332826,-0.55929697,-0.45893683,-0.74136122,-0.50153791,-0.78539816,-1.5707963,0.78539816,-1.5707963,-1.5707963,1.5707963,1.5707963,1.5707963,0.24396201,0.32443751,0.32151581,0.23866977,0.28602991,0.38313844,0.35140048,0,0,0,0,0,0,0.27917233,0,0.2970683,1.0963711
1.0166023,-1.0875997,-1.5028664,-0.27080011,0.83026281,-0.72746436,0.58513344,1.1527578,0,0.78539816,-1.5707963,-0.78539816,-1.5707963,1.5707963,0.78539816,0.78539816,0.25166907,0,0,0,0.38546205,0.22715739,0,0,0,0,0,0,0.20120442,0.24805792,0.24777561,0.32677673,1.0748071
0.11731063,-1.2804179,-0.073654503,-0.12372353,0.3130501,-0.73472003,1.1612519,-1.5543055,-0.78539816,0.78539816,0.78539816,0.78539816,1.5707963,0.78539816,-0.78539816,1.5707963,0,0,0.39645485,0,0.25005552,0.29113164,0.3546069,0.27521493,0,0,0.28391878,0.26002714,0,0,0,0.14659218,1.0881833
0.91844017,-1.5623899,1.4851935,-1.4485169,-1.0223124,-0.63390061,-0.82692638,0.25430613,1.5707963,0.78539816,0,-1.5707963,-0.78539816,-1.5707963,-0.78539816,-1.5707963,0,0,0,0,0.28021212,0,0,0.31761302,0.21447762,0,0,0.3608296,0.22403879,0.35654995,0.24834293,0,1.051692
-1.07654,-0.97485382,-0.96245678,0.049527066,-0.12065501,-1.52155,-0.1262301,-0.97423595,0,0,0.78539816,-1.5707963,0,-1.5707963,-1.5707963,0.78539816,0,0,0,0,0,0.37031484,0,0.16968967,0.20150371,0.29883788,0,0.29332777,0,0,0,0,1.007835
-0.73009976,0.27418722,-0.45179197,-0.038249357,1.1695446,-0.40837728,0.7830354,0.34436065,0.78539816,1.5707963,0.78539816,1.5707963,0,-1.5707963,0,-1.5707963,0,0.32478877,0,0.43104922,0,0,0,0.27253687,0,0.19301403,0.11343163,0.33127118,0.36105043,0,0.24477736,0.31843521,0.99896927
-0.59803695,-1.2520991,1.4990826,-0.49107623,-0.55425157,-0.48390657,0.56558983,-0.59105582,0,0.78539816,-0.78539816,0,0,-1.5707963,1.5707963,1.5707963,0,0,0.2609794,0.21085769,0.36402096,0.23223012,0.29772872,0,0.29822009,0,0,0,0,0.33560843,0.30015518,0.32417985,1.6685176
0.1788577,-0.44279163,0.43402037,-0.19783681,-1.2382386,-1.1658979,-1.1319503,0.79683352,0,0.78539816,0.78539816,-0.78539816,0.78539816,-0.78539816,1.5707963,1.5707963,0,0,0.23666666,0.27582798,0,0,0.32775253,0.2651399,0,0,0,0,0.2817707,0,0,0.30152975,0.71470701
0.5677004,0.3236677,-1.3553669,0.036070206,-0.095424811,1.5490401,0.33820171,1.0149684,0,-0.78539816,-1.5707963,0.78539816,1.5707963,1.5707963,1.5707963,0,0.26557221,0.23114223,0.31673733,0.38152927,0,0.18249502,0.38515884,0.21343968,0.29752192,0,0,0.33721079,0.32861669,0.19521152,0,0.25569709,1.7823521
0.50359682,0.50108639,-0.85091333,-0.77057467,-1.4035875,0.12405658,-0.99850214,0.56240674,-0.78539816,1.5707963,1.5707963,-0.78539816,1.5707963,-1.5707963,-1.5707963,-1.5707963,0.4071382,0.22695237,0,0.21745137,0.45222308,0.30364726,0.31712684,0.20328708,0.38080455,0,0,0.31135761,0,0.32532376,0.34276981,0,1.1587546
0.62177524,1.2393278,0.62256819,-1.1415515,-0.35012288,-0.31217101,-0.19836281,-0.6538852,-0.78539816,1.5707963,0.78539816,-0.78539816,-1.5707963,0.78539816,0,0,0.26946584,0.32788493,0,0.26833574,0.30013116,0.33518416,0.2201013,0,0,0,0.31472322,0.28149121,0.41540935,0.28350833,0.20860811,0.24469284,1.9831871
1.3383909,0.53168305,1.3074427,-1.251758,0.94851633,1.2727921,0.71272466,-0.1293512,0,0,-1.5707963,0.78539816,1.5707963,1.5707963,0,-1.5707963,0.21689408,0.32332858,0.34452824,0.35662247,0.35476087,0.20079531,0,0.21957181,0,0.40162012,0.18926866,0.29680002,0.34816361,0.31539389,0,0,1.5058096
-1.073674,0.068764137,-0.38723948,1.0460683,0.91730744,1.3909629,1.3228664,0.36434226,0.78539816,-0.78539816,-0.78539816,-1.5707963,0,1.5707963,-0.78539816,-0.78539816,0.33005015,0.23274026,0,0,0.40852561,0.2360854,0.36750529,0.28160954,0.19774432,0.29048217,0.28548516,0.34485825,0.2344428,0.35722057,0.091645221,0.40691189,0.52743086
0.75765933,1.1053844,-1.1835676,0.34481073,-1.0045329,-0.26610047,1.2773031,1.1302398,-1.5707963,0,-1.5707963,0,0,0.78539816,-0.78539816,-1.5707963,0.34977496,0.30128896,0,0.28672654,0,0.30712859,0.21504585,0,0,0.2775463,0,0,0,0.41603187,0,0,1.3069545
-0.51100056,0.72792644,0.8978391,0.91221321,0.59523437,1.2730851,-0.64585291,-0.64732135,0,-1.5707963,0,-0.78539816,0,-0.78539816,0,0.78539816,0.27729043,0.40698604,0.32210722,0,0.29756985,0.32030775,0.38888467,0.45757419,0,0.3377912,0,0,0,0.33491966,0.29027247,0.24820747,0.92904248
0.097965836,0.31725145,0.76243015,-0.39287466,0.58328834,1.5579728,-0.32555852,0.99230372,-1.5707963,-1.5707963,0.78539816,1.5707963,1.5707963,0,0,0.78539816,0.27097514,0.39388073,0.25167481,0,0,0.35135274,0.32037184,0.28763281,0,0.22985809,0.24444868,0,0.29431345,0,0,0.25667616,1.2227815
-0.83471121,1.3614974,-0.67471378,1.2349605,-0.52214399,-1.2058138,0.3015637,0.99210407,-1.5707963,0.78539816,-1.5707963,1.5707963,1.5707963,-0.78539816,-1.5707963,-0.78539816,0.24677289,0,0.30699386,0.4139607,0,0,0.30619523,0.34765457,0.40186283,0,0.34606365,0,0.28927809,0,0,0,0.59469427
-0.23835784,-0.54958332,-0.56443524,1.1468014,0.62100754,0.90286766,0.60419488,1.0758928,-0.78539816,0,0.78539816,-0.78539816,0.78539816,1.5707963,-0.78539816,-0.78539816,0.30865447,0,0.42598,0,0,0.25867221,0,0,0.24311457,0,0.24887486,0.32400731,0.29004088,0.3288352,0,0.28923829,1.303822
1.2721603,-0.4807041,0.98242095,-0.66202176,0.92148577,-0.64040933,-0.26321648,-0.51699432,0.78539816,1.5707963,0,-0.78539816,0,1.5707963,0,-1.5707963,0,0,0.1905473,0,0.27724239,0,0.37863388,0.27165689,0,0,0,0.31050797,0.28935384,0,0.44120196,0,0.86151964
0.058949954,1.1701902,1.0166635,-0.058671915,0.3612234,1.524693,-0.45552593,0.03704606,0.78539816,0,0.78539816,1.5707963,-1.5707963,-1.5707963,0.78539816,-1.5707963,0.32903088,0,0.19368161,0.32564705,0,0.37879133,0.40065393,0.34441965,0,0.25315826,0,0.36049906,0,0.324915,0.29253212,0,1.6987637
-0.60296423,0.75812008,-0.57558555,-0.90254811,-1.5167841,1.4344411,0.069916228,0.12638816,0.78539816,1.5707963,-0.78539816,0,-0.78539816,0.78539816,1.5707963,1.5707963,0.30465633,0.33818586,0.34280635,0.34532322,0.24282481,0,0.37848494,0.18487057,0.45795188,0.3134297,0.27203827,0.34300129,0.25394512,0,0.2936477,0.32213131,1.4768528
-1.2930382,1.4456288,-0.39436814,0.61518662,0.46010588,1.540029,-0.3142189,-0.059841698,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.78539816,0.78539816,0.78539816,-1.5707963,0,0,0.22937534,0.35611463,0.21110685,0.29686362,0.27626942,0.28629021,0.32225275,0.23844328,0.37949106,0,0.28576935,0,0.33012083,0,1.5886559
0.39956049,-1.3118846,-1.1467079,0.95105296,-0.076319978,-0.94006096,-0.53511502,0.70168611,0,-0.78539816,1.5707963,-1.5707963,0,1.5707963,-1.5707963,1.5707963,0,0.43023258,0.36607552,0.39918048,0.15420621,0.29460468,0.28110925,0.24453746,0,0,0,0.30451731,0,0.31837968,0,0.27762345,1.2926889
-0.51126356,-0.55082844,0.50002565,0.1706878,0.47579899,1.4003937,-0.39589661,0.058932959,0.78539816,0.78539816,0.78539816,0,1.5707963,0.78539816,1.5707963,-0.78539816,0,0.36495078,0.30763149,0,0.36889816,0,0,0.18748943,0,0,0,0.37647536,0,0.26307507,0,0,1.4705132
-0.1161422,-1.072932,-0.025888838,1.5676829,-0.49191041,1.1336603,-0.33123725,-0.20221781,0.78539816,-1.5707963,0.78539816,0.78539816,1.5707963,0.78539816,-0.78539816,1.5707963,0.33237173,0.23009435,0.32117272,0,0.16585941,0,0,0,0.3029095,0,0,0.32712889,0,0,0,0.39638267,1.0719267
0.52913379,-0.69717681,0.68994069,0.21476197,-0.1854957,-1.166275,-1.1875338,-0.34214407,-1.5707963,0,0.78539816,-1.5707963,-0.78539816,-0.78539816,0,0,0.37540575,0,0,0.36528209,0,0.32357739,0.29765254,0,0,0.24388438,0,0,0,0,0,0.30633834,1.1094716
-1.2957056,0.59565599,-1.0656433,-0.047244864,0.77851124,-0.29495617,0.10488363,0.34561917,0,-0.78539816,0,1.5707963,-1.5707963,0,-1.5707963,0,0.29371189,0.3048821,0.2444842,0,0.36404751,0.34183537,0.28076007,0.36921945,0,0,0,0.43960616,0.31115228,0.25495518,0,0.42683549,1.9785786
0.78572443,1.5565039,0.1184469,-1.0327507,-0.14118538,-1.0001878,0.50552457,1.4848305,-1.5707963,-1.5707963,0,-0.78539816,1.5707963,-0.78539816,1.5707963,-0.78539816,0.39363705,0,0.28156945,0,0,0.25682561,0,0.22294829,0,0.25876276,0,0,0.25709171,0.31424897,0,0,0.700866
1.4393672,1.1810052,0.5715901,-0.27546353,0.99210156,-1.3229219,-1.2967159,-0.6759274,0,-0.78539816,0.78539816,0,-1.5707963,-0.78539816,-1.5707963,1.5707963,0.31162718,0.19993704,0.22459644,0,0,0.3528284,0.38671312,0,0.40886544,0.33886378,0.2931145,0,0.27891565,0,0.31496488,0.29258296,1.7859099
-1.3135486,-0.84055913,0.46480552,-1.1546217,-0.10946737,1.1552912,-1.2057712,1.0182333,1.5707963,0,0,-0.78539816,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.34253643,0.45219455,0,0.47378264,0,0.31667266,0.3428332,0.3080911,0,0.26814064,0.33764168,0.45396143,0,0,0.33100373,0,1.8909182
-0.32714105,-0.47244936,1.4899162,-0.61287494,0.69320831,-1.4151287,0.93013681,0.24429546,0,0.78539816,-0.78539816,0,-0.78539816,1.5707963,0,1.5707963,0.2459846,0,0.31364048,0.26780527,0.28464727,0,0,0,0,0,0,0.29316136,0,0,0.33697109,0.2895957,0.48877066
-1.4505965,-1.4171382,-1.4278633,0.52824505,0.07370384,0.95292901,0.038510232,0.073386584,-1.5707963,0,-1.5707963,1.5707963,-1.5707963,0,0.78539816,-1.5707963,0.21273645,0.28182166,0.31752845,0.31521797,0,0.29102537,0.31236365,0.35088161,0.25778585,0,0,0.41173208,0,0,0,0,1.7103706
-0.29776662,-0.0065573847,-0.25422233,-0.14872872,1.0241288,-0.25339689,1.1581169,-0.83653269,-1.5707963,0,1.5707963,0,-1.5707963,-0.78539816,0,1.5707963,0,0,0,0,0.23475397,0.37315161,0,0,0,0,0,0.10960745,0,0,0,0,0.26616386
-1.4400934,-0.8195558,-1.5320754,-1.097711,1.3443457,0.083521155,-0.55185934,-1.1183365,0,0,-1.5707963,-0.78539816,1.5707963,-1.5707963,0.78539816,-0.78539816,0.42049179,0.30255548,0.15069797,0.44292011,0.22103314,0.30661554,0.2632945,0.3176411,0,0.31276815,0,0,0,0,0.41195384,0,1.194681
0.25549729,-0.41417656,0.70389468,-0.88012502,1.4986452,-1.5598271,0.57614423,0.86757258,1.5707963,0,0,0.78539816,-0.78539816,-0.78539816,-1.5707963,0.78539816,0,0.37699618,0.38514353,0.3071427,0,0.27390461,0.23458584,0,0,0.34831275,0.26905237,0.32292845,0.29495989,0,0,0.27351441,2.0500137
0.45327777,-0.1226583,-0.63331401,-0.3926048,-1.1643089,0.4403229,-1.0852585,0.14779896,-1.5707963,-0.78539816,1.5707963,-0.78539816,1.5707963,-0.78539816,0.78539816,1.5707963,0,0.39687947,0.29543696,0.32599362,0.33552976,0.22999255,0,0.26101334,0.3923897,0,0.30419532,0,0,0,0,0.32115494,0.71501446
-1.4946847,-0.99008638,0.63455578,-0.72813633,-1.2839042,1.0225246,1.0584939,-0.73171871,1.5707963,0,1.5707963,1.5707963,-0.78539816,0.78539816,0,0,0.44161906,0,0.34068171,0.37757678,0,0,0.30535046,0.34095469,0.31383366,0.26846638,0.42244484,0.22065441,0.26939109,0.41962126,0,0,1.5751297
1.1566007,-1.1872614,1.0940185,-0.57337821,-1.5029451,1.5477764,1.0915108,1.2618487,-1.5707963,-1.5707963,0,-0.78539816,-1.5707963,-1.5707963,-0.78539816,-1.5707963,0.29631234,0.36546185,0.27744926,0.29434877,0.28523941,0.33027681,0.33476392,0.34853052,0,0.30197919,0.24784836,0,0,0,0,0,0.96592895
-0.36846266,-0.67285298,1.093493,0.020367489,-0.11720485,-0.0832697,-1.5051195,-0.43909932,-0.78539816,-1.5707963,-1.5707963,0.78539816,0,-0.78539816,1.5707963,-0.78539816,0,0.32920709,0.31151107,0.23626027,0.27792417,0.29844191,0.31267422,0.29714908,0.43936791,0,0.30549448,0.30253755,0.41205215,0.23897348,0,0,1.7246887
1.0079243,0.71673493,1.2977786,-0.31294808,-0.69235352,0.073528461,1.1469267,-0.41593989,-0.78539816,0.78539816,1.5707963,0.78539816,-1.5707963,0.78539816,0,1.5707963,0.29499575,0.20625303,0.34753655,0,0.3342895,0,0.2265671,0.27818776,0.25572515,0,0.26248005,0.31929967,0.32076629,0.34334462,0,0.39111877,1.7107632
0.94597188,-0.65098443,1.071838,0.4887198,-1.3510395,0.51070568,0.59922862,-0.71065745,0.78539816,0.78539816,0.78539816,-0.78539816,1.5707963,0,1.5707963,-0.78539816,0.40896397,0,0.26504108,0.32364397,0,0,0,0.28423591,0.21883864,0.35538827,0,0,0,0.35358196,0,0,0.96331027
-1.4865415,0.78380468,0.70730125,-0.17449604,1.492597,0.46005519,0.68798196,-1.2897158,0.78539816,-0.78539816,1.5707963,-1.5707963,-1.5707963,-0.78539816,0,1.5707963,0,0,0.28612679,0.30398613,0,0,0.33012418,0.28034419,0.28015256,0,0,0.2362761,0.23642113,0,0,0.26712998,0.39657386
1.015787,0.91721734,-0.12324374,-1.0480395,0.50958631,0.63559349,1.0047287,0.41504597,1.5707963,0,0,-0.78539816,-0.78539816,0,0.78539816,-1.5707963,0.12879441,0.36105404,0.30452544,0.41121768,0.35643012,0.21400386,0,0.3357144,0.36601997,0.34628427,0,0.2000383,0,0,0,0,1.3261609
-0.74198425,-1.5481315,-0.77631832,-0.54777292,-1.5530323,-1.4615559,-0.25630079,-0.52386015,1.5707963,-1.5707963,-1.5707963,0.78539816,-0.78539816,-0.78539816,0.78539816,-1.5707963,0.36381993,0,0.43249871,0.35277209,0,0.28085711,0,0.41878928,0,0.16008448,0,0.34553356,0.2919368,0.20788886,0,0.28716224,1.6658133
0.76677547,0.38226635,0.19361065,-0.67581326,-1.5360035,-1.1433808,0.32107716,-0.91234471,0.78539816,-1.5707963,0,-1.5707963,0,0,0,1.5707963,0.29643679,0,0,0.39937932,0.35298388,0.26106486,0.32776117,0.34987797,0.31748176,0.36476144,0.27170851,0,0.37292822,0,0.34799242,0.25594768,1.1601847
-0.79592373,-0.1886337,-0.49956999,1.2043958,0.99913577,0.66212492,0.81228516,-1.2849757,-1.5707963,-0.78539816,0,-1.5707963,0.78539816,1.5707963,-1.5707963,1.5707963,0,0.23072837,0.23691747,0.39167224,0.38082468,0.37698116,0.26833475,0.31938749,0.33054189,0,0.1750184,0,0.33076507,0.31505238,0.36298353,0,2.2193318
1.1871094,-0.50655082,0.11648913,0.62056719,-0.2148119,-0.65364304,0.37091317,1.0177584,-0.78539816,-1.5707963,0.78539816,0.78539816,1.5707963,-1.5707963,0.78539816,-1.5707963,0.40789174,0.39123708,0.19516656,0.22526404,0,0,0.54365086,0.19026553,0.21161342,0.34964997,0.32575303,0,0.45938001,0.39085964,0,0.32983483,2.0001555
-0.66467164,0.3671994,1.4323089,-1.2096331,-1.0578569,-1.1284965,-0.84638759,-0.10467902,0,0.78539816,-1.5707963,-1.5707963,1.5707963,-1.5707963,-1.5707963,-0.78539816,0,0,0.29267862,0.30038545,0.39527945,0.30503967,0,0.28756231,0.37467894,0,0,0.32981474,0.27476598,0.35800594,0.2638409,0.34829795,1.5697339
-0.11846301,0.76189737,0.077492147,-1.3504438,1.0971487,-1.3713792,1.0946383,0.4188038,-1.5707963,0,0,1.5707963,-0.78539816,0.78539816,-0.78539816,1.5707963,0,0.23949476,0.24740175,0.39751987,0.26017262,0.181975,0,0,0.47340971,0,0.23998917,0,0,0,0,0,0.89463078
1.0762027,-1.5518522,-0.47828688,0.76801525,-0.77191346,1.2281927,-1.1709263,-0.82191579,-0.78539816,1.5707963,-1.5707963,-1.5707963,-0.78539816,0.78539816,0.78539816,-0.78539816,0.25563662,0.42912061,0,0.27114135,0,0,0.33250661,0.37470727,0,0.34632114,0,0.19554366,0.23684503,0,0.31452205,0,1.2407904
1.5329499,0.087129143,0.39732693,-1.1522389,-0.90125579,1.3536558,-0.52138546,-1.0235404,0.78539816,0.78539816,1.5707963,0.78539816,0.78539816,1.5707963,0,0,0.24445369,0.44665002,0.42336463,0.29589272,0.31594975,0.28077627,0.45310556,0,0,0.28937466,0.21223462,0,0,0,0.35217719,0,1.5710907
1.1086124,-0.33731986,1.23979,-1.0329539,-0.41564886,1.0916936,1.1933936,1.4385583,0,1.5707963,0,0,-1.5707963,1.5707963,0,0.78539816,0.32406733,0.20990336,0.38544618,0.36831173,0.31356036,0,0.23100573,0.36133776,0,0,0,0,0.32826765,0.39833062,0.19636166,0,1.684039
0.0043995308,-1.4553091,1.0604316,0.41843202,-1.4389526,-0.49608605,0.068582089,-0.30533515,-1.5707963,0.78539816,0.78539816,-0.78539816,1.5707963,-0.78539816,-1.5707963,-0.78539816,0,0.32142416,0.36874917,0.23953544,0,0.25884091,0.42274742,0,0,0.19955955,0,0.29482085,0.26451161,0.31991233,0.38434776,0.38395579,1.4182433
-1.3215466,-0.17374624,1.528109,0.40765824,-0.301551,-0.77868661,0.48907677,1.506857,1.5707963,0,0,-1.5707963,0,1.5707963,0.78539816,0.78539816,0,0.36112517,0,0.30691466,0,0.16055792,0.1673812,0.28208974,0.30265109,0.44572569,0,0.31050353,0.33455919,0,0,0.3506314,1.4919983
0.19399224,-0.54558282,0.6985254,-0.015368969,-0.69566378,0.98677413,0.24520204,-0.65886211,0.78539816,1.5707963,0.78539816,-0.78539816,0.78539816,0,0.78539816,-0.78539816,0.28656,0,0.39144165,0.27875689,0.29449696,0.23777225,0.31213327,0.24087336,0.49029317,0.3466184,0,0.28236214,0.33777408,0,0.2461847,0.25682078,2.3192219
1.5542056,-0.8101397,-0.35533967,-0.026227892,-0.98921636,-0.45109103,-0.82387822,1.2192161,-1.5707963,-0.78539816,0.78539816,1.5707963,1.5707963,1.5707963,-1.5707963,-0.78539816,0.33206496,0.20842883,0.40541867,0,0.25318466,0.24663161,0.26836794,0.25726139,0,0,0.34293818,0.24739395,0.21553705,0,0,0,1.2552931
-1.0243754,-0.75010356,0.22076045,0.0999772,-0.43526282,1.3071203,-0.38696649,-0.64905976,-1.5707963,-1.5707963,0,0,-1.5707963,1.5707963,0,1.5707963,0.36020121,0.47754061,0,0.4735022,0.3416916,0.2616861,0.26537295,0.29042043,0,0.38233455,0,0,0.31020129,0.38621661,0.30796232,0,2.1267819
0.20744438,-0.6502053,-1.5411697,-0.0072592709,0.51554774,0.29836933,0.71151098,1.4633425,-1.5707963,1.5707963,1.5707963,-0.78539816,0.78539816,1.5707963,0,-1.5707963,0.33985745,0.21722828,0.26962633,0.16809144,0.28474325,0.3097359,0.36871908,0.41225288,0.29053093,0.18859036,0,0,0.19571453,0,0.26899298,0.33818564,1.4313761
-0.74394286,0.091196181,-0.36300255,-0.010936623,1.542149,0.75882202,-1.3445197,0.13408028,1.5707963,-1.5707963,-0.78539816,-0.78539816,0,-1.5707963,0,1.5707963,0.36922538,0.38132944,0.41122286,0,0.32727775,0.37440028,0.22487369,0.41618358,0.35976657,0,0.31784243,0,0.28284341,0,0.27776077,0,1.1664929
