"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
-0.071478118,0.012299186,-0.0043815252,-0.12702645,0.092835982,0.17943058,-0.2392117,0.17928178,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.39269908,0.30237839,0.28589572,0,0,0.31907449,0.30088653,0.29937168,0.28308918,0,0.31463476,0.29518485,0,0.29983481,0,0,0.30867267,1.7505995
0.21983748,0.29557488,0.24068201,0.027897482,0.14734961,0.30153574,-0.10603774,-0.26498656,-0.39269908,0,-0.39269908,-0.39269908,0,0,-0.39269908,0,0.29003907,0.30281435,0.33094802,0,0.30181164,0.29718314,0.30410966,0.32068981,0.29347992,0,0,0.31347827,0,0.27338335,0.30933477,0.30942594,2.0404703
-0.20293501,-0.21568235,-0.20366636,0.058880554,0.0037802217,0.074014832,-0.103417,-0.20048833,0,-0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0.27991632,0.30565057,0.2973192,0.31079179,0.28194096,0.29887024,0,0.30365587,0,0,0,0,0.30679259,0.30643885,0.3027225,0.29925647,2.1321078
-0.10793695,-0.14071955,-0.082541244,0.056634679,-0.043525063,-0.16296482,-0.10921154,-0.19995156,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.29200841,0.30837295,0.32640026,0.28793732,0,0.27589213,0.30933066,0.29354728,0,0.28326629,0,0,0,0,0,1.749648
0.10868382,0.12706686,-0.041990349,-0.13008633,0.18760433,0.163573,0.2778964,0.31319386,-0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,0,0.39269908,0.30690825,0.30256801,0.30244362,0.29338289,0.28328474,0.29454193,0.33901019,0,0,0,0.29258318,0,0,0.30311432,0.29126408,0.30201122,1.8198544
0.26760945,0.20792301,-0.14565017,-0.013425099,-0.069281612,-0.1418234,0.21457648,-0.16146979,-0.39269908,0.39269908,0.39269908,0,-0.39269908,-0.39269908,0.39269908,0.39269908,0.31215746,0.2890728,0.32336182,0,0.30697721,0.2943867,0.29357793,0.29307615,0.28761562,0,0.28359789,0.28981286,0.31547913,0.31016829,0,0,2.2730042
-0.27446338,0.20863466,-0.12305057,0.31365968,0.085724863,0.043389543,-0.22976015,0.066909672,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.2957745,0.30873625,0.32699325,0,0,0.29327644,0.30023388,0.30043075,0.30386609,0,0,0,0.30898846,0,0,0,1.7408023
-0.19123017,-0.15613109,-0.2370303,-0.2287584,-0.061305809,0.075651237,-0.24636944,-0.11211059,0,0.39269908,0,0,0,0.39269908,-0.39269908,0.39269908,0,0,0.29423767,0.28599041,0,0.28520461,0.30875644,0,0,0.29815102,0.28887812,0.31639716,0.31466451,0.31969372,0,0.28189407,2.0695071
0.14172615,0.035881717,-0.12176837,-0.12762224,0.13243967,-0.21901028,-0.21588614,0.14115041,-0.39269908,0.39269908,0,0,-0.39269908,-0.39269908,0,0,0.29028792,0,0.29813859,0.30295477,0,0.30491106,0,0.29544747,0,0,0.29407781,0.28587815,0.28403152,0,0.30582417,0.28796411,1.7818873
-0.076933764,0.05375644,-0.03755531,0.26802617,0.30036691,-0.272694,-0.21271286,0.0673771,0.39269908,-0.39269908,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.29167625,0,0.29993046,0.31977306,0.29337927,0,0.30079503,0,0.30994505,0.29917126,0.29889089,0,0,0,0.32667722,0,1.405567
0.20130009,-0.24459981,0.099114019,0.1368929,-0.14349827,-0.28892435,-0.30587286,0.09705146,0,0.39269908,0,0,-0.39269908,0.39269908,-0.39269908,0,0.31427122,0.3323488,0,0,0.30513693,0.29513225,0.30784113,0.33755865,0,0.29542053,0.31529683,0,0.3088989,0.33753436,0.28379268,0.28854259,2.3545638
-0.0086978972,0.21265926,0.28840719,-0.21783491,0.060675189,0.0069219849,0.0988717,-0.16585986,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,-0.39269908,0.30715376,0,0.28685115,0.29121592,0.28921709,0,0,0,0,0,0,0,0.29613058,0.31456074,0.29383658,0.30753292,1.1776326
0.10886075,-0.040946984,-0.18716185,-0.2666036,-0.26722039,0.047771323,-0.098457972,0.20787528,0.39269908,0.39269908,0,0,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.30029947,0.26677142,0.32694333,0.30734733,0,0,0.31607485,0.31111654,0.29309862,0,0,0,0,0,0.33068655,0.29473972,1.8625358
0.00056785842,0.11921857,-0.0012274423,0.10488961,-0.18220138,0.16600797,-0.26663841,-0.22399515,0.39269908,-0.39269908,-0.39269908,0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.30972327,0,0.30130056,0,0,0.30443428,0.32261513,0.30604662,0,0.29784155,0.29921256,0.30415648,0,0.28481413,0,0.29162246,1.7451275
-0.23409796,0.046293614,0.19842709,-0.1505929,-0.14783741,0.29645289,-0.082212937,-0.080377942,0,0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.30330858,0.30023347,0,0.35188714,0.2947226,0,0.29309014,0.29190106,0.28271072,0,0,0,0.28871799,0,0.29684745,0.27985147,2.0170657
0.16929257,0.27387483,-0.047368267,-0.038880861,-0.01935515,0.16700116,0.089584887,0.20199028,0,0.39269908,0,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,0.28252085,0,0,0.30759388,0,0.25941311,0.29855047,0.32164467,0,0.31102918,0.32385986,0,0.28137825,0.30639176,0,0,1.4967167
-0.22230172,-0.24309515,0.25522963,0.11370881,-0.24106733,-0.2207271,-0.16771103,-0.082276539,0.39269908,0.39269908,0,0,-0.39269908,0.39269908,-0.39269908,0,0,0.31882675,0.31866141,0.27667567,0.27960229,0,0.28651521,0.28010379,0.29281121,0,0,0,0,0.30615581,0.30625166,0,1.7336852
0.14862646,-0.22957329,0.065853188,-0.30271259,-0.19529771,-0.032676505,-0.043627749,-0.0038581417,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,0,0.28791914,0.28852401,0.30282632,0,0.32162876,0,0.31364847,0.29595595,0.30666192,0.30829502,0,0.29792431,0,0.3175843,0,0,1.8464693
0.069401069,0.26456545,-0.058663577,-0.12696248,-0.088609853,-0.15087526,0.13305905,0.13784091,0,-0.39269908,0,0,0.39269908,0.39269908,0,-0.39269908,0.30975392,0,0.29954781,0,0.30544299,0.28161162,0,0.30792206,0.31392613,0,0,0,0.2791512,0,0,0,1.3097369
0.11353771,0.024892338,-0.094616121,0.061048106,-0.0086352987,0.0081161515,0.063036255,0.10530236,-0.39269908,0,-0.39269908,0,0.39269908,-0.39269908,0.39269908,-0.39269908,0.28185489,0,0.31023121,0.30323035,0.30857415,0,0.29412312,0,0,0.26263166,0.33180096,0,0.31928334,0,0,0,1.389478
0.24910485,0.21882267,0.20427035,0.039292951,0.03384759,0.24818282,-0.19812299,0.23507302,0,0.39269908,0,-0.39269908,-0.39269908,0,0,0.39269908,0.32020532,0.30546621,0,0.30727473,0.30166584,0.30339051,0.29036887,0.27622882,0.26939373,0.2713632,0,0.30050893,0.2874484,0,0.2973252,0,1.9870045
0.27824658,-0.084488852,-0.0042543312,0.12576748,0.11044531,0.20136008,0.13520375,-0.25877028,0,0.39269908,-0.39269908,0,-0.39269908,0.39269908,0.39269908,0.39269908,0.29988575,0,0,0.31091492,0.30060838,0.3020598,0,0.29991597,0.32164363,0,0.28632623,0.29440146,0,0.30541657,0,0,1.4457953
-0.29119982,-0.22233865,-0.23535425,0.29460894,-0.28593677,0.26912819,-0.027578323,0.19020722,0,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0.29330665,0.30039326,0.29825096,0,0.31906686,0,0.30743776,0.29921596,0,0.32176161,0.28998429,0.30080289,0,0,0,0,1.9609129
-0.19083846,0.14409078,0.19409766,-0.030417367,0.22660042,0.23472365,-0.21161773,0.25198372,0.39269908,-0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.39269908,0,0,0,0.30383372,0,0.28853253,0,0.29471123,0.31666122,0.29325365,0,0.30908499,0.27870348,0,0,0.32959253,0.31026973,1.6607422
-0.054247249,-0.043326002,0.041061069,0.21964405,0.18620504,-0.10646772,0.048166791,0.2649925,0.39269908,0.39269908,0,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.32217676,0,0.29538921,0,0.29538643,0,0,0.29125948,0,0,0,0.31177494,0,0.31427999,0,0.31588399,1.1707435
-0.021484059,0.20057073,0.063352598,-0.23279966,-0.12434645,-0.10342029,-0.25583917,-0.30529916,-0.39269908,-0.39269908,-0.39269908,0,0,0.39269908,0.39269908,0,0,0,0,0.28397819,0.29657866,0.3085826,0,0.32725852,0.28969858,0.3032068,0.30504936,0,0,0.28370669,0,0,1.3948054
0.26847484,0.30134536,-0.16415297,0.027721815,-0.2918002,-0.25979636,-0.21199105,0.26075492,0,0.39269908,0.39269908,0.39269908,-0.39269908,0,0,0,0.30047805,0.27793949,0,0.31221814,0,0.29863035,0.30096774,0.32486631,0,0.29276442,0,0.30222345,0.31660159,0.29383573,0,0.28126574,2.0638436
0.27320626,0.025729853,0.15849151,-0.30379018,-0.085112872,0.18924679,0.12242167,-0.20217183,0,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.2926246,0.3186906,0.30630195,0.30288879,0.29516117,0.31334,0,0.29239904,0.31136389,0,0.31984626,0,0.29926013,0,0,0.29953571,2.1247379
0.059071486,0.071194351,0.24497875,-0.013484876,0.18268541,-0.19892635,-0.072289697,0.19509916,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,0.29293789,0,0,0.31318088,0,0,0,0.28840904,0.32094585,0,0.29419151,0.30352383,0,0,0,0.2853233,1.147816
0.10766621,-0.011356705,0.13669927,-0.25620706,-0.20514694,0.30752049,-0.051360576,0.092459658,0.39269908,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.27656793,0,0.28792852,0.29988309,0,0.29302188,0.31772072,0,0,0,0,0.27919431,0.30123272,0,0,1.3438328
-0.12260848,0.20412821,0.16365865,-0.16756339,-0.11418921,-0.2932433,-0.009637763,0.12429863,0,0.39269908,0.39269908,0,0,0.39269908,-0.39269908,0.39269908,0,0.28675388,0,0.30158406,0.29734209,0.32609619,0.29697547,0,0.29737143,0.30591605,0,0.30424447,0.3046698,0.29678484,0.29993403,0.31056955,2.1309227
0.21020747,-0.078208746,-0.012035454,0.03869462,0.030802211,-0.041707578,0.22421034,0.27699309,0.39269908,0,0.39269908,0.39269908,0.39269908,0.39269908,0,0,0,0,0.30443315,0,0.32261226,0,0.28612754,0.28657162,0,0,0,0.30876772,0,0,0.30473865,0,1.2758789
-0.18630201,-0.26672103,0.27234552,0.010731037,0.029116592,-0.097581678,-0.14389003,0.038238001,0,0.39269908,0.39269908,0,0.39269908,-0.39269908,0.39269908,0,0.30672412,0,0,0.29739927,0.28500557,0.326491,0.30633346,0.3137124,0.29863005,0.30376379,0,0.30474542,0,0.30026987,0,0,1.8896657
0.21113394,-0.21491501,0.12666661,0.1425462,-0.0046415967,-0.099817292,-0.018745164,-0.26239509,0,-0.39269908,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0,0,0,0.29391719,0.30083115,0.27241178,0,0.28110557,0,0,0,0,0,0,0,0.29461189,0.96783832
0.06647828,0.15010762,0.15980744,-0.17805044,0.18734121,0.13952755,0.15477567,0.076028343,-0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0,0.39269908,0.31596338,0.29207633,0.28383176,0.26375884,0.31243042,0.2970381,0.30008166,0.30433038,0,0,0.28674655,0,0.3155821,0,0.30361105,0.29753399,2.1801898
0.25268295,0.037461115,0.033784983,-0.17574996,-0.10420209,-0.20076595,-0.20276807,0.076730663,0.39269908,0,0,0.39269908,-0.39269908,0.39269908,0,0,0,0.29526146,0.31065597,0,0.29403835,0,0.31791471,0.29719543,0.31540743,0.28304045,0,0,0,0,0,0.29756755,1.5246899
0.24828769,0.3078124,-0.17177596,0.085017137,0.086688729,-0.093209366,-0.17171171,-0.091781704,0,0.39269908,0,-0.39269908,-0.39269908,0,0,-0.39269908,0.28545648,0,0.29702729,0,0,0.29943975,0,0.30818473,0.29788193,0,0,0.3027504,0,0,0.32128732,0,1.1419877
-0.1764932,-0.029351697,-0.083916528,0.19001687,-0.12962013,-0.14517541,-0.20223657,0.21322262,-0.39269908,0.39269908,0,0,-0.39269908,-0.39269908,0,0,0.30693245,0.29795386,0.28900462,0,0.30372326,0.27110562,0.29969329,0,0,0,0.3056494,0,0,0.30939216,0,0.29954067,1.7840921
0.15409589,-0.039393926,0.15401143,-0.20220913,0.046082485,-0.20841913,-0.024591094,0.1310724,0,0.39269908,-0.39269908,-0.39269908,0,0.39269908,0.39269908,0.39269908,0.28691321,0.31055745,0,0.32084726,0,0,0.2849523,0.30579794,0.31187746,0.30274311,0.29818217,0.30487504,0,0,0.29319092,0.30120951,2.0121344
-0.28821902,0.23886271,0.23849364,-0.30969162,0.0036356483,0.15744274,0.29076377,-0.19485876,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0,0.28522825,0.32197369,0.30812831,0.2772913,0.30123077,0.28048061,0,0.30563237,0.28516662,0,0,0.3459071,0.30223352,0,0,0.32273121,1.9440835
0.038090293,-0.073036199,0.21501177,0.24298158,-0.27909153,-0.29359584,-0.27988859,0.13338517,0,0.39269908,0.39269908,0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0.29495129,0.31101783,0.27653637,0.28505131,0.33404087,0,0,0.3025259,0,0,0.30265295,0,0,0.29677956,0.31273816,0,1.6995473
-0.19654231,-0.21614388,0.20763035,-0.037838214,-0.088512852,0.22277081,-0.041046062,0.032577022,0.39269908,0,-0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.31496915,0.30086858,0,0,0.28639522,0.30897228,0,0.28290549,0.29957401,0.29549832,0,0.28040023,0,0.28626435,0.31844987,0,1.8717501
-0.28984433,-0.060077824,-0.0201042,0.14408275,0.059216848,0.0010042279,-0.086542528,0.037137249,0.39269908,-0.39269908,0,0,-0.39269908,0,0,0.39269908,0,0,0.28723409,0,0.29101646,0,0.31207695,0.32397744,0.31070456,0,0.29463637,0,0,0.3016153,0.29803301,0.31315229,1.641655
-0.30766931,0.063470664,-0.13341551,0.15440669,0.15774995,-0.2007136,0.048640792,0.063385821,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.29619693,0.29294438,0.29124756,0,0.2963339,0.29007763,0.30887198,0,0,0.31066484,0,0,0,0,0.28209891,0.28965819,1.5679465
0.081800602,0.061769593,0.17934316,0.17645816,0.068874095,0.204176,-0.28983051,0.17222265,-0.39269908,0,-0.39269908,0,0.39269908,0.39269908,0,-0.39269908,0.31592789,0,0.29841074,0,0.28342023,0.29375213,0,0,0,0.31586758,0,0,0.29734176,0,0,0.30280344,1.0887437
0.16413772,-0.28393586,-0.030763219,0.068723234,0.18194259,-0.11710301,-0.25666649,0.24127022,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,0.27103928,0.31447361,0.28967026,0.29283198,0.29686701,0.28386796,0.30961317,0.27648699,0.29988527,0.29046355,0,0.31336981,0.29767998,0,0.29340778,0,2.7012073
-0.1680464,-0.064089247,-0.21002087,0.072662628,-0.21043024,0.10391233,-0.27092507,-0.013299974,0.39269908,-0.39269908,0.39269908,0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.31112173,0,0.29903417,0,0.29507524,0.27397962,0.29016472,0.30541994,0.29468412,0,0.30938902,0,0,0.32446165,0.30064227,0,2.0534947
-0.30466369,0.31342725,-0.050695052,-0.031809476,0.077204487,0.098044438,-0.24664027,-0.26568175,0.39269908,0.39269908,0.39269908,0.39269908,0,0,0,0,0,0.28799483,0.31398396,0,0.2839736,0.30241802,0.30544555,0.28056037,0.29647486,0.28220192,0.32038086,0,0,0,0,0,1.8330005
0.29303602,0.29574015,-0.12323823,0.30122267,0.28702173,-0.25545715,-0.16778597,-0.085294195,0.39269908,0.39269908,0,0.39269908,0,0.39269908,-0.39269908,0.39269908,0,0.27167473,0.3091424,0.30486899,0.30709041,0.30303992,0.33390366,0,0,0,0,0.28830069,0,0.31230902,0,0,1.4601285
-0.041314712,-0.084383703,-0.12197081,0.24002135,0.23378158,0.29124782,-0.22761978,0.22587805,0,0.39269908,0,0,0,-0.39269908,0.39269908,0,0,0,0.28922352,0.30322119,0.26202834,0.31760356,0.29719455,0.31071873,0.27572754,0,0,0,0.27911618,0,0.28725566,0.29058831,1.6611898
0.038160052,-0.15722957,0.15038169,-0.26033653,0.13415598,-0.2756385,-0.063746838,-0.11001227,0.39269908,-0.39269908,-0.39269908,0,0,0.39269908,0.39269908,0.39269908,0,0.30286445,0,0,0.3215445,0.3214986,0,0.32205257,0,0.28961669,0.29491876,0,0.32342759,0.28379134,0,0,1.5475979
-0.25494786,0.22375542,0.17095818,-0.0065507574,-0.14283711,0.14183042,-0.0966953,0.30212352,-0.39269908,0.39269908,0,-0.39269908,0,0.39269908,-0.39269908,0.39269908,0.29226887,0.29618044,0,0.28787229,0,0,0,0.29740802,0,0.2837409,0,0.29145231,0,0.30264238,0,0.28063629,1.2992321
-0.23706915,-0.25341859,0.16500701,-0.12511138,0.23509983,-0.17237984,-0.011199221,0.27025397,0,-0.39269908,0,0,0.39269908,0,-0.39269908,-0.39269908,0.26507563,0.29373869,0.29595281,0.3013707,0.30241886,0.29871122,0,0.27915649,0,0,0,0.32346963,0.27867496,0.2918394,0.29725596,0,2.1337439
0.08541625,-0.11692753,0.17931156,0.2736377,-0.26290016,-0.22713678,0.17550271,-0.28147368,-0.39269908,-0.39269908,0,0.39269908,0.39269908,0,0.39269908,0,0,0.30024543,0.31754651,0.30081201,0,0.27653905,0.28734861,0,0,0.296594,0.29635576,0.31804259,0.30704286,0.31924807,0.28744612,0,1.8813513
-0.19380268,-0.038404106,-0.17468368,0.22381304,-0.11730457,0.12569011,0.066819326,0.22720581,-0.39269908,0.39269908,0,0.39269908,0.39269908,0,-0.39269908,-0.39269908,0.30181241,0.29987508,0.31134794,0.30888859,0.2905991,0.327197,0.28931662,0,0,0,0,0.30674896,0.31091133,0.31290403,0,0.30897568,2.3361932
-0.065955615,-0.16212765,0.13800498,-0.30232247,0.078227302,-0.30441822,0.040802778,0.27678083,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,0.29551401,0.31726151,0,0.29460444,0.27974553,0.30327022,0,0.28960335,0,0.2810292,0,0.30038227,0.27345154,0.30825528,0,0,1.671527
-0.30127372,0.11155915,0.072158615,0.11508233,0.22426595,-0.045086977,-0.024675781,-0.035617761,0.39269908,0,0.39269908,0.39269908,-0.39269908,-0.39269908,0,0,0,0.30431768,0.29765346,0.29003816,0.29171725,0,0,0,0,0,0,0.29911421,0,0.28566212,0.2934337,0.30845314,1.427874
0.14250113,-0.1337239,-0.0022665515,0.23349931,-0.054590833,-0.16307326,-0.046900007,0.29133089,0,0,0,0.39269908,-0.39269908,-0.39269908,0,0.39269908,0.30395402,0.28863198,0.27845555,0.2942968,0,0.30723838,0.26891956,0.29202872,0,0,0,0,0,0.30000714,0,0,1.9952059
-0.094411002,-0.26141884,0.16501247,-0.033356631,-0.16476902,-0.273095,-0.040848592,0.2098618,-0.39269908,-0.39269908,-0.39269908,0,-0.39269908,0,-0.39269908,-0.39269908,0.28417739,0.27366723,0.30923653,0.30335624,0,0,0.31916928,0.30875734,0.33218237,0.30321282,0,0.31328761,0.29275101,0.30719091,0,0,2.0825826
-0.21287868,-0.20624141,0.13397814,-0.12305071,0.31136323,-0.18328787,0.12652522,0.2794219,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,0,-0.39269908,0.39269908,0.29905297,0.279889,0.32398421,0.31816945,0.28453227,0.28452829,0,0.29703733,0.28636917,0.28096505,0,0.31681417,0.28701163,0.28658932,0.27421554,0,2.338379
0.052858419,-0.050955124,-0.0046199885,0.26335135,0.27044958,0.18990633,-0.10250281,0.084758117,0.39269908,0,0.39269908,0.39269908,0.39269908,-0.39269908,0,0,0.32721708,0,0.30629814,0.27909588,0.30552456,0.27434373,0.31185769,0.27516084,0.29846693,0.30996882,0.29735162,0,0,0.29337219,0,0.29856173,2.3120153
0.031955117,-0.14269353,0.041752015,-0.10568581,-0.0048607754,-0.013643787,0.025133543,0.18940606,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,-0.39269908,0.30972023,0.30546513,0.32457661,0,0.31415795,0.32675758,0.29265367,0.30021949,0.29234163,0,0.28272312,0.30844167,0,0,0.30930464,0,2.3006351
-0.18163549,0.25210012,0.29491288,-0.20408749,-0.10757593,0.27203905,-0.11355586,0.29830808,0.39269908,0,-0.39269908,0,0,-0.39269908,0,0,0.30812506,0.29774654,0.31360216,0.28012238,0,0.29764079,0,0.29143362,0.31124646,0,0.29001555,0.28853039,0.30670403,0,0.30087982,0,2.0234423
0.29391505,-0.010101076,-0.12278359,-0.22568827,0.01621372,-0.18624229,0.10867157,-0.078876066,0,0,0,0,0.39269908,0.39269908,-0.39269908,0.39269908,0.28942584,0.29896854,0,0.28444667,0.29987141,0,0.31300875,0.33297398,0,0,0,0.31132427,0.30585806,0.30627536,0.29718925,0.32022584,2.2076975
-0.13471803,0.25410759,0.10514291,0.3051624,-0.099764881,0.23380455,0.048954251,0.30513592,0,-0.39269908,0,0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.31482172,0.31893905,0.29027324,0.32986846,0,0.29912585,0.29209541,0.3122634,0.31030108,0,0,0,0,0.27159125,0.28912621,0,1.7346886
0.0069008325,-0.25663555,0.13297232,-0.063158315,-0.27180974,0.19766883,0.29999598,-0.22385048,0.39269908,0.39269908,0,0,0.39269908,0.39269908,0,0,0.29743271,0.27623701,0.3036581,0,0.28737841,0,0.26967415,0.30643612,0.30084908,0,0,0,0.28593548,0,0.27622975,0.30121233,1.8278952
0.18964259,-0.13693392,0.082394832,-0.0040982112,0.23640193,-0.27916678,-0.30162438,-0.12709212,0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.28668374,0.31058912,0.30380062,0.31345778,0,0,0.31267479,0.32418887,0,0.28082229,0.29247625,0,0.30841397,0.29074897,0.28133622,0.30217473,1.9699475
0.25006741,0.060390271,0.2448645,-0.048794615,-0.13541335,-0.12247077,0.0052975211,-0.18579347,0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0,-0.39269908,0,0.29294496,0,0.29329762,0.31407302,0,0,0,0.2871929,0.31984427,0,0.29065003,0,0,0.31004536,0,1.2308832
0.12373917,-0.050163068,0.11278153,-0.11791357,-0.056670185,0.075100857,-0.071816926,-0.027170658,0.39269908,0.39269908,0.39269908,-0.39269908,0,0.39269908,0.39269908,-0.39269908,0.29948646,0.30949802,0.28444391,0.29370563,0.29156307,0,0.3081104,0.29693107,0.29430103,0.3028589,0.31432607,0.29232902,0,0.28057403,0.29187397,0,2.4843445
-0.29865104,0.20868961,0.17215805,0.053435284,0.21964478,0.19838065,-0.3027774,-0.027999392,0,0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0.39269908,0.30395095,0.29175767,0.30225283,0,0.29268523,0.31517735,0,0.30473393,0.30646735,0.28903349,0.31886331,0,0,0,0.30190031,0.30574652,1.9041818
-0.15900922,-0.22924601,-0.088400022,0.23414731,0.15489822,0.25073804,0.021778248,-0.28268408,0.39269908,-0.39269908,0,-0.39269908,0,0.39269908,0,0,0,0.30323218,0.31440579,0,0.30061838,0.28025441,0.3151247,0.30158773,0,0.3084249,0,0.28414388,0,0.29250026,0,0,1.7491463
0.25118163,-0.062497181,0.15846803,-0.070151328,-0.30779786,-0.2121009,0.29945776,0.1551894,0.39269908,-0.39269908,0.39269908,-0.39269908,0.39269908,0,0,-0.39269908,0,0.30284817,0.30393334,0,0.28292971,0.30603798,0.29748777,0,0.30545423,0.31270328,0.29669443,0.30060586,0.31036658,0.31643472,0,0,2.0593887
0.080117581,0.04957231,0.01144661,0.11769857,0.21319277,-0.16970533,-0.29964299,-0.12663452,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,0,-0.39269908,-0.39269908,0,0.30388315,0,0.27372597,0.29475327,0,0,0.28860149,0.29884853,0.29780385,0,0.30514062,0.3069751,0,0.30795919,0,1.5648709
0.28582297,-0.29676671,-0.16551678,-0.27441104,-0.16828976,0.24398023,0.16897011,-0.11910661,0,-0.39269908,0.39269908,0,0,0.39269908,-0.39269908,0,0.29195756,0,0,0.31106356,0.27610491,0,0.28992706,0.2990785,0.31063484,0.32297706,0,0.29308182,0,0.28443153,0,0,1.6045663
